연기금,퍼시스,,,-0.0,-0.0,,0.0,0.0,0.0,,-0.0,-0.0
연기금,펄어비스,,1.0,1.0,,1.0,,-2.0,,-2.0,-2.0,
연기금,펌텍코리아,,0.0,-0.0,-0.0,-0.0,-1.0,-3.0,-5.0,-5.0,-7.0,-8.0
연기금,페이퍼코리아,,,,,,,-0.0,-0.0,-0.0,-0.0,
연기금,펨트론,,,,-0.0,1.0,,,,-0.0,,-0.0
연기금,펩트론,,2.0,-4.0,1.0,,4.0,-10.0,1.0,1.0,3.0,0.0
연기금,평화산업,,,,,,,,,,,
연기금,평화홀딩스,,,,,,-0.0,,,,,
연기금,포바이포,,,,,,,,,,,
연기금,포스코DX,,1.0,-22.0,14.0,5.0,10.0,7.0,7.0,29.0,92.0,32.0
연기금,포스코스틸리온,,1.0,,0.0,-0.0,0.0,-0.0,1.0,,-1.0,-0.0
연기금,포스코엠텍,,,,,,,,,,,0.0
연기금,포스코인터내셔널,,114.0,57.0,39.0,62.0,54.0,78.0,100.0,26.0,75.0,22.0
연기금,포스코퓨처엠,,31.0,-53.0,30.0,-33.0,1.0,-47.0,15.0,-24.0,73.0,76.0
연기금,폴라리스AI,,,,,,,,,,,
연기금,폴라리스오피스,,-6.0,-1.0,-1.0,,,,,,,
연기금,풀무원,,5.0,3.0,-3.0,-1.0,-2.0,-0.0,-2.0,-2.0,-2.0,-4.0
연기금,풍강,,,,,,,,,,,
연기금,풍산,,-1.0,-0.0,11.0,3.0,-5.0,13.0,2.0,24.0,9.0,-2.0
연기금,풍산홀딩스,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
연기금,퓨런티어,,,,-0.0,,,,,-0.0,,-0.0
연기금,퓨쳐켐,,0.0,,,-0.0,,-0.0,,,1.0,
연기금,프레스티지바이오로직스,,-0.0,,,,-0.0,-0.0,-1.0,,,
연기금,프로텍,,-3.0,-4.0,,,-1.0,,,,,
연기금,플리토,,,,,,,,,,,
연기금,피노,,,0.0,0.0,,,-0.0,,-0.0,,
연기금,피델릭스,,,,,,,,,,,
연기금,피아이이,,,,,,,,,,,
연기금,피앤에스미캐닉스,,,,,,,,,0.0,0.0,
연기금,피에스케이,,1.0,1.0,1.0,-4.0,-3.0,-1.0,,-5.0,,0.0
연기금,피에스케이홀딩스,,-7.0,-1.0,0.0,-2.0,-3.0,-66.0,8.0,1.0,-19.0,-0.0
연기금,피에이치에이,,0.0,,0.0,,,,,,,
연기금,피엔에이치테크,,,,-0.0,-0.0,-1.0,,-0.0,,,
연기금,피엔티,,-0.0,-3.0,-0.0,0.0,-2.0,0.0,1.0,-1.0,1.0,-1.0
연기금,픽셀플러스,,,,,,,,,,,
연기금,필에너지,,,,,,,-6.0,,,,
연기금,필옵틱스,,1.0,1.0,-2.0,-3.0,-2.0,,,-2.0,,
연기금,핌스,,,,,,,,,,,
연기금,하나금융지주,,-10.0,-78.0,5.0,-70.0,1.0,14.0,-87.0,-63.0,-56.0,-30.0
연기금,하나기술,,,,,,,,,,,
연기금,하나마이크론,,-0.0,-0.0,-0.0,-0.0,-1.0,,-1.0,-0.0,-0.0,1.0
연기금,하나머티리얼즈,,2.0,5.0,-0.0,-2.0,-4.0,-12.0,-2.0,-16.0,-5.0,-5.0
연기금,하나제약,,0.0,,,,0.0,0.0,0.0,,0.0,-0.0
연기금,하나투어,,7.0,4.0,2.0,0.0,5.0,-6.0,-0.0,-8.0,1.0,0.0
연기금,하림지주,,,,,,,,,,,
연기금,하이딥,,,,-0.0,-0.0,,,-0.0,,,
연기금,하이록코리아,,3.0,2.0,0.0,,,-0.0,,-0.0,,
연기금,하이브,,25.0,4.0,-19.0,9.0,-37.0,-13.0,-8.0,-17.0,10.0,-38.0
연기금,하이비젼시스템,,,,,3.0,1.0,-3.0,,,,
연기금,하이스틸,,,,,,,,,1.0,,
연기금,하이젠알앤엠,,,,,,,,,,,
연기금,하이트론,,,,,,,,,,,
연기금,하이트진로,,1.0,-5.0,-4.0,-0.0,-0.0,-1.0,2.0,2.0,0.0,-0.0
연기금,하이트진로홀딩스,,,,,,0.0,0.0,0.0,,0.0,
연기금,하이퍼코퍼레이션,,,,,,,,,,,
연기금,한국ANKOR유전,,,,,,,,,,,
연기금,한국가스공사,,34.0,37.0,2.0,-4.0,1.0,57.0,72.0,11.0,5.0,37.0
연기금,한국공항,,-0.0,,,,0.0,0.0,0.0,,,
연기금,한국금융지주,,37.0,47.0,35.0,0.0,3.0,10.0,3.0,-1.0,-4.0,19.0
연기금,한국내화,,,,,,0.0,,,,,
연기금,한국단자,,-3.0,-1.0,-2.0,-3.0,-6.0,-1.0,-2.0,-2.0,-10.0,-2.0
연기금,한국맥널티,,,,,,,,,,,
연기금,한국무브넥스,,1.0,,0.0,,0.0,0.0,0.0,,,
연기금,한국비엔씨,,,,,,,,,,,
연기금,한국석유,,,,,,0.0,0.0,0.0,,,0.0
연기금,한국선재,,,,,,,,,,,
연기금,한국수출포장,,,,,,0.0,,,,,
연기금,한국쉘석유,,,,,,0.0,0.0,0.0,,,
연기금,한국앤컴퍼니,,0.0,-5.0,-2.0,-3.0,-2.0,-3.0,-3.0,-2.0,-2.0,0.0
연기금,한국자산신탁,,,,,,0.0,0.0,0.0,,,0.0
연기금,한국전력,,0.0,32.0,46.0,-6.0,-36.0,28.0,26.0,18.0,3.0,16.0
연기금,한국정보통신,,,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,,,
연기금,한국제지,,,,,,,,,,,
연기금,한국종합기술,,,,,,,,,,,
연기금,한국주철관,,,,,,0.0,0.0,0.0,,,
연기금,한국철강,,,0.0,-0.0,,0.0,0.0,0.0,,1.0,0.0
연기금,한국첨단소재,,,,,,,,,,,
연기금,한국카본,,-0.0,3.0,-3.0,-5.0,-0.0,-1.0,5.0,1.0,-0.0,-0.0
연기금,한국콜마,,-0.0,-8.0,14.0,25.0,9.0,-0.0,18.0,9.0,10.0,4.0
연기금,한국타이어앤테크놀로지,,0.0,-9.0,-10.0,0.0,-11.0,-15.0,-11.0,-0.0,-0.0,5.0
연기금,한국토지신탁,,,,,,0.0,0.0,0.0,,,
연기금,한국특강,,-0.0,,,,0.0,-0.0,,,0.0,0.0
연기금,한국패러랠,,,,,,,,,,,
연기금,한국항공우주,,-13.0,23.0,-6.0,38.0,-47.0,42.0,39.0,36.0,51.0,-71.0
연기금,한국화장품,,,,,,0.0,0.0,0.0,,0.0,
연기금,한국화장품제조,,,1.0,,2.0,0.0,0.0,0.0,,0.0,
연기금,한글과컴퓨터,,11.0,-7.0,-7.0,6.0,7.0,6.0,1.0,0.0,2.0,-3.0
연기금,한농화성,,0.0,0.0,,,0.0,0.0,-0.0,0.0,,
연기금,한독,,,,-0.0,-0.0,0.0,0.0,-0.0,,,
연기금,한미글로벌,,0.0,1.0,-1.0,1.0,0.0,-0.0,1.0,0.0,,-0.0
연기금,한미반도체,,-106.0,-31.0,-62.0,-22.0,-66.0,-39.0,-1.0,-28.0,-8.0,1.0
연기금,한미사이언스,,1.0,-0.0,6.0,2.0,-0.0,-0.0,2.0,4.0,0.0,-3.0
연기금,한미약품,,6.0,25.0,25.0,-23.0,52.0,0.0,45.0,-8.0,-1.0,-15.0
연기금,한빛레이저,,,,,,,,,,,
연기금,한샘,,1.0,1.0,-0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0
연기금,한섬,,0.0,,-0.0,,0.0,0.0,-0.0,0.0,,
연기금,한세실업,,0.0,-1.0,0.0,-0.0,-1.0,0.0,-0.0,-0.0,0.0,-5.0
연기금,한세예스24홀딩스,,0.0,0.0,,,0.0,0.0,0.0,,0.0,-0.0
연기금,한솔로지스틱스,,1.0,1.0,,,0.0,,,,,0.0
연기금,한솔아이원스,,,,,,,,,-0.0,,
연기금,한솔제지,,,0.0,-0.0,-1.0,0.0,0.0,0.0,-1.0,,-0.0
연기금,한솔케미칼,,11.0,21.0,15.0,17.0,0.0,-9.0,4.0,19.0,16.0,10.0
연기금,한솔테크닉스,,,,,,0.0,0.0,0.0,,,
연기금,한솔홀딩스,,,,,,0.0,,,,,
연기금,한스바이오메드,,,,,,-0.0,,,,,
연기금,한신기계,,,,1.0,,0.0,,-1.0,0.0,,-1.0
연기금,한싹,,,,,,,,,,,
연기금,한양디지텍,,,,,,,,,,,
연기금,한양이엔지,,,,0.0,-0.0,1.0,1.0,,1.0,,
연기금,한양증권,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
연기금,한온시스템,,15.0,11.0,28.0,8.0,8.0,1.0,-1.0,-0.0,0.0,-0.0
연기금,한올바이오파마,,-5.0,-4.0,2.0,-6.0,-15.0,-19.0,-5.0,-12.0,-4.0,-2.0
연기금,한울소재과학,,,,0.0,,,,,,,
연기금,한일시멘트,,1.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,5.0,1.0
연기금,한일현대시멘트,,,0.0,,,0.0,0.0,1.0,,0.0,
연기금,한일홀딩스,,,,,,0.0,0.0,-0.0,,,
연기금,한전KPS,,-4.0,-5.0,-7.0,-4.0,-0.0,-1.0,4.0,-1.0,1.0,-15.0
연기금,한전기술,,4.0,2.0,-1.0,2.0,1.0,-1.0,-0.0,13.0,0.0,7.0
연기금,한전산업,,,,-0.0,,0.0,-0.0,-0.0,,-1.0,-1.0
연기금,한중엔시에스,,-10.0,,,,-4.0,,,,,
연기금,한진,,-0.0,,,-0.0,0.0,0.0,-0.0,0.0,0.0,
연기금,한진중공업홀딩스,,,,,,0.0,1.0,1.0,,0.0,
연기금,한진칼,,0.0,0.0,0.0,1.0,-0.0,-2.0,-1.0,6.0,16.0,15.0
연기금,한창제지,,,,,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
연기금,한컴라이프케어,,,,,,,,,,,
연기금,한화,,1.0,13.0,3.0,-11.0,-6.0,-8.0,14.0,12.0,25.0,-8.0
연기금,한화3우B,,1.0,1.0,,,1.0,1.0,0.0,1.0,7.0,
연기금,한화갤러리아,,,,,,0.0,0.0,0.0,,0.0,
연기금,한화비전,,-6.0,6.0,45.0,31.0,32.0,3.0,10.0,25.0,-7.0,15.0
연기금,한화생명,,-0.0,0.0,3.0,2.0,12.0,-0.0,1.0,1.0,1.0,4.0
연기금,한화손해보험,,-0.0,-0.0,1.0,,14.0,0.0,1.0,0.0,1.0,-1.0
연기금,한화솔루션,,-11.0,-28.0,-2.0,11.0,-14.0,-15.0,10.0,-13.0,19.0,-20.0
연기금,한화시스템,,-18.0,14.0,-40.0,-23.0,-19.0,28.0,67.0,-17.0,12.0,-33.0
연기금,한화에어로스페이스,,47.0,7.0,-83.0,34.0,-24.0,84.0,80.0,26.0,-55.0,-83.0
연기금,한화엔진,,1.0,1.0,0.0,-0.0,-4.0,-0.0,15.0,-6.0,14.0,4.0
연기금,한화오션,,21.0,23.0,-141.0,119.0,-65.0,131.0,-120.0,6.0,-35.0,-59.0
연기금,한화인더스트리얼솔루션즈,,,,,,,,,,,
연기금,한화투자증권,,,-1.0,,0.0,0.0,-1.0,-3.0,2.0,0.0,
연기금,해성디에스,,6.0,1.0,13.0,1.0,2.0,1.0,1.0,3.0,4.0,1.0
연기금,해태제과식품,,,-0.0,,,0.0,0.0,-0.0,,0.0,
연기금,헥토이노베이션,,,,,,,,,,,
연기금,현대ADM,,,,,,,,,,,
연기금,현대건설,,-20.0,-10.0,-24.0,-15.0,-4.0,-20.0,83.0,29.0,20.0,9.0
연기금,현대그린푸드,,1.0,0.0,1.0,-2.0,0.0,0.0,-0.0,,0.0,-1.0
연기금,현대글로비스,,28.0,9.0,-1.0,-2.0,0.0,-7.0,9.0,16.0,-46.0,-26.0
연기금,현대로템,,-55.0,7.0,-39.0,-4.0,-10.0,-3.0,-6.0,-14.0,-1.0,-5.0
연기금,현대리바트,,-0.0,-0.0,-0.0,,0.0,0.0,-0.0,,-0.0,-0.0
연기금,현대모비스,,17.0,10.0,11.0,-12.0,5.0,-10.0,27.0,6.0,-1.0,22.0
연기금,현대바이오,,,,,,,,,,,
연기금,현대백화점,,3.0,-0.0,-1.0,4.0,6.0,3.0,-1.0,3.0,22.0,1.0
연기금,현대비앤지스틸,,,0.0,,,0.0,-0.0,0.0,1.0,,
연기금,현대약품,,,,,,0.0,0.0,0.0,,,
연기금,현대엘리베이,,-1.0,2.0,11.0,10.0,9.0,4.0,2.0,1.0,-7.0,4.0
연기금,현대오토에버,,-4.0,-12.0,-23.0,-7.0,-5.0,-1.0,-8.0,13.0,14.0,-12.0
연기금,현대위아,,1.0,1.0,3.0,1.0,1.0,0.0,8.0,11.0,0.0,4.0
연기금,현대이지웰,,,,,,,,,,,
연기금,현대제철,,28.0,23.0,15.0,48.0,38.0,40.0,18.0,39.0,118.0,40.0
연기금,현대지에프홀딩스,,5.0,3.0,-1.0,-0.0,-0.0,0.0,0.0,-1.0,-2.0,-2.0
연기금,현대차,,8.0,6.0,25.0,-11.0,-8.0,-5.0,0.0,-31.0,2.0,-66.0
연기금,현대차2우B,,27.0,24.0,27.0,-33.0,-3.0,-48.0,-43.0,-31.0,-54.0,-18.0
연기금,현대차증권,,,,,-1.0,-2.0,0.0,-0.0,,,-1.0
연기금,현대코퍼레이션,,0.0,-4.0,-3.0,-1.0,-1.0,0.0,-1.0,-2.0,,-1.0
연기금,현대코퍼레이션홀딩스,,,,,,0.0,,,,,
연기금,현대퓨처넷,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,,0.0
연기금,현대해상,,3.0,-2.0,0.0,-0.0,11.0,1.0,-1.0,5.0,-4.0,2.0
연기금,현대홈쇼핑,,1.0,1.0,,2.0,0.0,0.0,-0.0,,,0.0
연기금,현대힘스,,,,,,,,,,,
연기금,형지I&C,,,,,,,,,,,
연기금,형지엘리트,,,,,,,,,,,
연기금,혜인,,,,,0.0,,,,,,
연기금,호전실업,,,,,1.0,1.0,,1.0,,0.0,
연기금,호텔신라,,3.0,-0.0,1.0,0.0,-2.0,0.0,-0.0,-0.0,3.0,-1.0
연기금,화승알앤에이,,,,,,,,,,,
연기금,화승엔터프라이즈,,1.0,2.0,2.0,2.0,-2.0,0.0,-2.0,-58.0,1.0,3.0
연기금,화승인더,,,0.0,4.0,3.0,0.0,0.0,-1.0,2.0,0.0,0.0
연기금,화승코퍼레이션,,,,,,0.0,,,,,
연기금,화신,,5.0,5.0,0.0,,-0.0,0.0,-1.0,2.0,-0.0,-0.0
연기금,화인베스틸,,,,,,,,-0.0,-0.0,-0.0,-0.0
연기금,화천기계,,,,1.0,,,,,0.0,,
연기금,화천기공,,0.0,,,,,,,,,
연기금,환인제약,,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,,-1.0,-0.0
연기금,황금에스티,,,,,,0.0,,,,,
연기금,효성,,0.0,-0.0,0.0,0.0,-1.0,0.0,1.0,-0.0,,3.0
연기금,효성ITX,,,,,,-0.0,0.0,0.0,,,-0.0
연기금,효성중공업,,-15.0,17.0,-11.0,-10.0,-22.0,3.0,20.0,-29.0,-42.0,13.0
연기금,효성티앤씨,,-0.0,-6.0,2.0,12.0,3.0,3.0,7.0,3.0,-2.0,15.0
연기금,효성화학,,,,,,0.0,,,,,
연기금,후성,,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-1.0,0.0,0.0
연기금,휠라홀딩스,,7.0,-1.0,0.0,0.0,2.0,-0.0,2.0,-5.0,-10.0,-21.0
연기금,휴니드,,,,,,0.0,,,,0.0,
연기금,휴림로봇,,,,,,,,,,,
연기금,휴맥스홀딩스,,,,,,,,,,,
연기금,휴메딕스,,1.0,,,,,1.0,-1.0,-0.0,,
연기금,휴비츠,,,,,,,,,,,
연기금,휴스틸,,,1.0,2.0,-0.0,4.0,0.0,17.0,1.0,,
연기금,휴온스,,,0.0,,,,,,,,
연기금,휴온스글로벌,,,-3.0,,,,,-1.0,,,
연기금,휴젤,,-5.0,3.0,7.0,4.0,19.0,2.0,7.0,-6.0,-16.0,1.0
연기금,흥구석유,,,,,,,,,,,
연기금,흥국화재,,,,,,0.0,0.0,0.0,0.0,,
연기금,흥아해운,,9.0,,,,0.0,0.0,0.0,,,
